team_id,team,team_provider,player,status,short_id,provider_id,position,tournament_season_id,team_2627,team_id_26-27,team_provider_id_26-27,change_type,source_url,confidence,notes
ca7c6d0f-7bef-4fad-8ac2-d202471fa122,Exeter Chiefs,84,Will Rigg,ACTIVE,7982,60589,centre,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Sam Gilbert,ACTIVE,8170,34474,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Nathan Doak,ACTIVE,7392,33623,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Lorcan McLoughlin,ACTIVE,7756,44140,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Released — destination TBC
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Davide Ruggeri,ACTIVE,7313,30230,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Niall Scannell,ACTIVE,6871,19651,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Retired
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Jack Oliver,ACTIVE,8339,40582,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Duhan van der Merwe,ACTIVE,6992,21898,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Grant Gilchrist,ACTIVE,6812,17125,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
e33c7a17-a675-46a9-b68c-be767cc211db,Northampton Saints,1400,James Pater,ACTIVE,8110,901194,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Ollie Fletcher,ACTIVE,7692,39851,hooker,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Owen Farrell,ACTIVE,8183,9938,fly-half,9233192a-bfed-489b-b224-5c9e02f587de,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Jacob Boyd,ACTIVE,8017,62044,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Nick Isiekwe,ACTIVE,7213,27119,lock,9233192a-bfed-489b-b224-5c9e02f587de,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Bobby Sheehan,ACTIVE,8298,36694,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Grant Stewart,ACTIVE,7263,29240,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Isaac Keller,ACTIVE,7840,57067,prop,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Jaco Williams,ACTIVE,8054,63351,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Sam Costelow,ACTIVE,7413,33844,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Scarlets,09c7ae37-447c-4020-9e2e-b5239ee2d58b,1700,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Jacobus Grobbelaar,ACTIVE,7977,60250,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Grant Williams,ACTIVE,7283,29777,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Kobelco Kobe Steelers
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Emmanuel Tshituka,ACTIVE,7565,37970,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Giampietro Ribaldi,ACTIVE,7579,38478,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Zebre Parma,aebd3bc4-7445-44b7-beae-ded6ad3609bd,10650,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Marshall Sykes,ACTIVE,7312,30216,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Ryan Burke,ACTIVE,8033,62091,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Callum Woolley,ACTIVE,8380,69921,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Scarlets,09c7ae37-447c-4020-9e2e-b5239ee2d58b,1700,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Alessandro Izekor,ACTIVE,7494,36353,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Eli Snyman,ACTIVE,7141,25012,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Gregor Brown,ACTIVE,7525,36714,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Ntuthuko Mchunu,ACTIVE,7567,37996,prop,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Dave Ewers,ACTIVE,6816,18233,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Bryce Calvert,ACTIVE,7775,44283,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Samoa So'otala Fa'aso'o,ACTIVE,8154,21244,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Louis Lynagh,ACTIVE,7483,35623,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Reggie Hammick,ACTIVE,8078,67978,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Sacha Feinberg-Mngomezulu,ACTIVE,7640,39074,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Imad Khan,ACTIVE,7780,44293,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Sti Sithole,ACTIVE,6916,20648,prop,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Phepsi Buthelezi,ACTIVE,7284,29780,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Sione Vailanu,ACTIVE,7275,29595,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Biarritz
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Ben Moxham,ACTIVE,7391,33620,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Released — destination TBC
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Fergus Watson,ACTIVE,8374,62103,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Ethan Lloyd,ACTIVE,7628,38688,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Jadin Kingi,ACTIVE,7826,56718,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Joseph Davies,ACTIVE,6946,21401,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Cameron Scott,ACTIVE,7521,36705,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
20aa34f7-3d7a-4cf4-be95-70ca236af7a0,Bath Rugby,1000,Mikey Summerfield,ACTIVE,8244,39806,prop,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Ealing Trailfinders
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Gareth Simpson,ACTIVE,7162,25471,scrum-half,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Ealing Trailfinders
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Callum Sheedy,ACTIVE,7025,22743,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Marcos Gallorini,ACTIVE,7902,58420,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Gonzalo Garcia,ACTIVE,7240,28242,scrum-half,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Section Paloise
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Wandile Mlaba,ACTIVE,8315,63404,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Ethan Bester,ACTIVE,7848,57089,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
bdb20011-d913-4688-b8fa-38a2a96c22b2,Dragons RFC,3100,Ryan Woodman,ACTIVE,7736,43896,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Dragons RFC,bdb20011-d913-4688-b8fa-38a2a96c22b2,3100,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Francois Klopper,ACTIVE,7282,29776,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Richard Palframan,ACTIVE,6895,20276,prop,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,John Hawkins,ACTIVE,7207,27100,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Worcester Warriors
20aa34f7-3d7a-4cf4-be95-70ca236af7a0,Bath Rugby,1000,Neil Le Roux,ACTIVE,7768,44186,scrum-half,9233192a-bfed-489b-b224-5c9e02f587de,Bath Rugby,20aa34f7-3d7a-4cf4-be95-70ca236af7a0,1000,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Tom Willis,ACTIVE,7230,27397,loose-forward,9233192a-bfed-489b-b224-5c9e02f587de,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_Premiership_Rugby_transfers ; https://all.rugby/transfers/premiership,Medium,To Bordeaux
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,James McNabney,ACTIVE,7749,43921,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Tommaso Menoncello,ACTIVE,7550,37801,centre,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Toulouse
e33c7a17-a675-46a9-b68c-be767cc211db,Northampton Saints,1400,Tom Lockett,ACTIVE,7682,39822,lock,9233192a-bfed-489b-b224-5c9e02f587de,Northampton Saints,e33c7a17-a675-46a9-b68c-be767cc211db,1400,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Stafford McDowall,ACTIVE,7222,27309,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Magnus Bradbury,ACTIVE,6962,21564,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Gregor Hiddleston,ACTIVE,7731,43876,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
961763ec-e93a-42f8-a91e-f7fcb114c02c,Benetton Rugby,1850,Tomas Montilla,ACTIVE,8292,925199,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Benetton Rugby,961763ec-e93a-42f8-a91e-f7fcb114c02c,1850,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Allan Dell,ACTIVE,6884,19866,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Lee-Marvin Mazibuko,ACTIVE,8206,25375,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
8b15860f-dd5c-45c0-be1d-985e82f5e295,Munster Rugby,2150,Dan Kelly,ACTIVE,7526,36718,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Munster Rugby,8b15860f-dd5c-45c0-be1d-985e82f5e295,2150,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Cian Prendergast,ACTIVE,7400,33661,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Connacht Rugby,41d2c944-4a5a-4de0-8eb4-e5b57835cff7,3400,stay,,,
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Oliver Reid,ACTIVE,8213,901278,prop,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Josh MacLeod,ACTIVE,7145,25019,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Scarlets,09c7ae37-447c-4020-9e2e-b5239ee2d58b,1700,stay,,,
3bb58f66-38c1-4f9c-adff-0ac33a01533b,Saracens,1500,Oscar Wilson,ACTIVE,7887,57624,centre,9233192a-bfed-489b-b224-5c9e02f587de,Saracens,3bb58f66-38c1-4f9c-adff-0ac33a01533b,1500,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Jake Ball,ACTIVE,8146,20155,lock,b314ec41-b6b0-4274-a98f-4a675628d202,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Retired
ee3c51c4-b2f3-42ba-9434-37c4455d9276,DHL Stormers,99,Deon Fourie,ACTIVE,8107,8737,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,DHL Stormers,ee3c51c4-b2f3-42ba-9434-37c4455d9276,99,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Jannes Potgieter,ACTIVE,7784,44324,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Alex Hearle,ACTIVE,7217,27145,centre,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Harrison Obatoyinbo,ACTIVE,8258,37477,outside-back,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Rory Sutherland,ACTIVE,7008,22360,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Josh Adams,ACTIVE,6954,21514,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
b05b5971-dd90-44ae-999d-7bde3b2ebf96,Ospreys,3250,James Fender,ACTIVE,7513,36678,lock,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Grenoble
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Tapiwa Mafura,ACTIVE,7201,26949,outside-back,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,Akker van der Merwe,ACTIVE,6988,21792,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Jonny Scott,ACTIVE,8103,69650,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
9e46b555-7bd7-4113-9005-641caab27c3c,Ulster Rugby,2450,Josh Stevens,ACTIVE,8021,62049,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Ulster Rugby,9e46b555-7bd7-4113-9005-641caab27c3c,2450,stay,,,
6fd77b22-06bc-49f7-8837-b213e335ec7a,Cardiff Rugby,2200,Harri Wilde,ACTIVE,7942,59291,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,Cardiff Rugby,6fd77b22-06bc-49f7-8837-b213e335ec7a,2200,stay,,,
e2ae68bd-54f2-4e38-89fc-53dcce5add02,Hollywoodbets Sharks,98,Siya Ningiza,ACTIVE,7656,39269,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Hollywoodbets Sharks,e2ae68bd-54f2-4e38-89fc-53dcce5add02,98,stay,,,
af6ad454-5636-4711-be6d-1cb29078219a,Lions,63,Jaco Visagie,ACTIVE,6949,21420,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Lions,af6ad454-5636-4711-be6d-1cb29078219a,63,stay,,,
aebd3bc4-7445-44b7-beae-ded6ad3609bd,Zebre Parma,10650,Iacopo Bianchi,ACTIVE,7228,27374,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,,,,departed,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,To Rugby Rovigo
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Ewan Ashman,ACTIVE,7344,31235,hooker,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
09c7ae37-447c-4020-9e2e-b5239ee2d58b,Scarlets,1700,Alec Hepburn,ACTIVE,6875,19661,prop,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,move,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Diarmuid Mangan,ACTIVE,7788,44414,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
6e09f000-1b71-426f-b349-2c528cba8584,Vodacom Bulls,97,JF van Heerden,ACTIVE,7922,58758,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Vodacom Bulls,6e09f000-1b71-426f-b349-2c528cba8584,97,stay,,,
17751c9c-264e-464e-adc8-1468fd75dbef,Newcastle Red Bull,1350,Bryan Byrne,ACTIVE,6912,20569,hooker,9233192a-bfed-489b-b224-5c9e02f587de,Newcastle Red Bull,17751c9c-264e-464e-adc8-1468fd75dbef,1350,stay,,,
dc118c04-038a-46e7-a805-298fbe0d2e66,Leinster Rugby,2300,Conor O'Tighearnaigh,ACTIVE,7748,43920,lock,b314ec41-b6b0-4274-a98f-4a675628d202,Leinster Rugby,dc118c04-038a-46e7-a805-298fbe0d2e66,2300,stay,,,
5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,Edinburgh Rugby,1950,Tom Dodd,ACTIVE,7175,25974,loose-forward,b314ec41-b6b0-4274-a98f-4a675628d202,Edinburgh Rugby,5fdcc251-1a9e-40cf-9767-a5271ff4dbc0,1950,stay,,,
41d2c944-4a5a-4de0-8eb4-e5b57835cff7,Connacht Rugby,3400,Jack Carty,ACTIVE,6879,19754,fly-half,b314ec41-b6b0-4274-a98f-4a675628d202,,,,retired,https://en.wikipedia.org/wiki/List_of_2026%E2%80%9327_United_Rugby_Championship_transfers,Medium,Retired
3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,Glasgow Warriors,1750,Sione Tuipulotu,ACTIVE,7048,23331,centre,b314ec41-b6b0-4274-a98f-4a675628d202,Glasgow Warriors,3d94bdf3-43ef-4dbb-951f-38d13d1b1e5f,1750,stay,,,
